date,open,high,low,close,Volume
16.02.2021 07:00:00.000 GMT+0100,0.87098,0.87267,0.87088,0.87235,15531.89
16.02.2021 11:00:00.000 GMT+0100,0.87235,0.87384,0.87169,0.87202,20024.0596
16.02.2021 15:00:00.000 GMT+0100,0.87201,0.87270,0.86969,0.87029,30785.0102
16.02.2021 19:00:00.000 GMT+0100,0.87026,0.87110,0.87007,0.87057,7549.18
16.02.2021 23:00:00.000 GMT+0100,0.87062,0.87190,0.87012,0.87156,9502.160100000001
17.02.2021 03:00:00.000 GMT+0100,0.87157,0.87165,0.87013,0.87056,7796.170099999999
17.02.2021 07:00:00.000 GMT+0100,0.87055,0.87084,0.86838,0.86913,18228.2296
17.02.2021 11:00:00.000 GMT+0100,0.86912,0.87056,0.86796,0.86895,22805.5001
17.02.2021 15:00:00.000 GMT+0100,0.86896,0.86996,0.86820,0.86927,30091.4502
17.02.2021 19:00:00.000 GMT+0100,0.86927,0.86932,0.86826,0.86836,7633.529999999999
17.02.2021 23:00:00.000 GMT+0100,0.86827,0.86903,0.86824,0.86877,5184.1001
18.02.2021 03:00:00.000 GMT+0100,0.86876,0.86965,0.86865,0.86954,6141.43
18.02.2021 07:00:00.000 GMT+0100,0.86952,0.86999,0.86652,0.86701,18412.070200000002
18.02.2021 11:00:00.000 GMT+0100,0.86701,0.86708,0.86409,0.86454,23810.9204
18.02.2021 15:00:00.000 GMT+0100,0.86452,0.86636,0.86449,0.86524,25353.629699999998
18.02.2021 19:00:00.000 GMT+0100,0.86524,0.86546,0.86474,0.86481,7873.969800000001
18.02.2021 23:00:00.000 GMT+0100,0.86478,0.86579,0.86464,0.86573,4442.45
19.02.2021 03:00:00.000 GMT+0100,0.86571,0.86617,0.86538,0.86558,5315.84
19.02.2021 07:00:00.000 GMT+0100,0.86557,0.86758,0.86514,0.86732,20030.46
19.02.2021 11:00:00.000 GMT+0100,0.86732,0.86782,0.86424,0.86461,21092.73
19.02.2021 15:00:00.000 GMT+0100,0.86461,0.86585,0.86447,0.86476,18929.8806
19.02.2021 19:00:00.000 GMT+0100,0.86477,0.86531,0.86400,0.86457,10536.590100000001
19.02.2021 23:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 03:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 07:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 11:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 15:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 19:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
20.02.2021 23:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 03:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 07:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 11:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 15:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 19:00:00.000 GMT+0100,0.86457,0.86457,0.86457,0.86457,0
21.02.2021 23:00:00.000 GMT+0100,0.86410,0.86507,0.86355,0.86408,16561.6003
22.02.2021 03:00:00.000 GMT+0100,0.86410,0.86484,0.86403,0.86466,6342.689899999999
22.02.2021 07:00:00.000 GMT+0100,0.86465,0.86608,0.86373,0.86400,17754.45
22.02.2021 11:00:00.000 GMT+0100,0.86401,0.86585,0.86378,0.86478,19413.7804
22.02.2021 15:00:00.000 GMT+0100,0.86478,0.86559,0.86329,0.86386,22938.109800000002
22.02.2021 19:00:00.000 GMT+0100,0.86385,0.86461,0.86374,0.86414,9304.8298
22.02.2021 23:00:00.000 GMT+0100,0.86410,0.86481,0.86398,0.86462,6316.5
23.02.2021 03:00:00.000 GMT+0100,0.86461,0.86479,0.86412,0.86420,4742.34
23.02.2021 07:00:00.000 GMT+0100,0.86420,0.86538,0.86203,0.86229,15834.6895
23.02.2021 11:00:00.000 GMT+0100,0.86227,0.86345,0.86207,0.86318,18422.8799
23.02.2021 15:00:00.000 GMT+0100,0.86318,0.86355,0.86144,0.86188,26543.9404
23.02.2021 19:00:00.000 GMT+0100,0.86187,0.86197,0.86053,0.86075,11606.7502
23.02.2021 23:00:00.000 GMT+0100,0.86077,0.86122,0.85391,0.85754,12521.709900000002
24.02.2021 03:00:00.000 GMT+0100,0.85752,0.85841,0.85748,0.85763,13585.0599
24.02.2021 07:00:00.000 GMT+0100,0.85763,0.85910,0.85573,0.85877,21504.4499
24.02.2021 11:00:00.000 GMT+0100,0.85877,0.86142,0.85866,0.86064,23189.5996
24.02.2021 15:00:00.000 GMT+0100,0.86064,0.86160,0.85858,0.86101,30551.800799999997
24.02.2021 19:00:00.000 GMT+0100,0.86103,0.86118,0.85998,0.86011,13756.830100000001
24.02.2021 23:00:00.000 GMT+0100,0.86011,0.86072,0.85962,0.86052,12122.4301
25.02.2021 03:00:00.000 GMT+0100,0.86052,0.86055,0.85966,0.85982,8830.2601
25.02.2021 07:00:00.000 GMT+0100,0.85981,0.86282,0.85971,0.86206,21258.060100000002
25.02.2021 11:00:00.000 GMT+0100,0.86205,0.86547,0.86204,0.86348,27890.5904
25.02.2021 15:00:00.000 GMT+0100,0.86347,0.86971,0.86276,0.86830,38164.2803
25.02.2021 19:00:00.000 GMT+0100,0.86829,0.86914,0.86750,0.86854,32113.9197
25.02.2021 23:00:00.000 GMT+0100,0.86839,0.87046,0.86782,0.86898,19946.1296
26.02.2021 03:00:00.000 GMT+0100,0.86899,0.87143,0.86854,0.87121,15784.3299
26.02.2021 07:00:00.000 GMT+0100,0.87121,0.87307,0.86941,0.86961,33128.1899
26.02.2021 11:00:00.000 GMT+0100,0.86961,0.87242,0.86758,0.86859,43519.2003
26.02.2021 15:00:00.000 GMT+0100,0.86858,0.87072,0.86560,0.86623,53347.421
26.02.2021 19:00:00.000 GMT+0100,0.86624,0.86699,0.86562,0.86670,21210.589799999998
26.02.2021 23:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 03:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 07:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 11:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 15:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 19:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
27.02.2021 23:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 03:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 07:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 11:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 15:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 19:00:00.000 GMT+0100,0.86670,0.86670,0.86670,0.86670,0
28.02.2021 23:00:00.000 GMT+0100,0.86581,0.86678,0.86388,0.86402,17777.3001
01.03.2021 03:00:00.000 GMT+0100,0.86401,0.86475,0.86352,0.86420,12559.130200000001
01.03.2021 07:00:00.000 GMT+0100,0.86421,0.86525,0.86261,0.86318,23283.9698
01.03.2021 11:00:00.000 GMT+0100,0.86317,0.86611,0.86197,0.86473,23267.8999
01.03.2021 15:00:00.000 GMT+0100,0.86474,0.86601,0.86340,0.86500,33727.4302
01.03.2021 19:00:00.000 GMT+0100,0.86498,0.86549,0.86486,0.86513,13223.569599999999
01.03.2021 23:00:00.000 GMT+0100,0.86514,0.86539,0.86415,0.86514,8732.79
02.03.2021 03:00:00.000 GMT+0100,0.86515,0.86670,0.86492,0.86597,13819.189600000002
02.03.2021 07:00:00.000 GMT+0100,0.86598,0.86626,0.86404,0.86579,21978.9897
02.03.2021 11:00:00.000 GMT+0100,0.86580,0.86637,0.86367,0.86467,26592.3096
02.03.2021 15:00:00.000 GMT+0100,0.86468,0.86580,0.86407,0.86478,29719.1899
02.03.2021 19:00:00.000 GMT+0100,0.86479,0.86631,0.86467,0.86612,13041.699799999999
02.03.2021 23:00:00.000 GMT+0100,0.86609,0.86636,0.86530,0.86606,6997.5801
03.03.2021 03:00:00.000 GMT+0100,0.86606,0.86642,0.86531,0.86612,6469.6099
03.03.2021 07:00:00.000 GMT+0100,0.86611,0.86680,0.86349,0.86547,24101.2896
03.03.2021 11:00:00.000 GMT+0100,0.86547,0.86552,0.86218,0.86283,26300.2002
03.03.2021 15:00:00.000 GMT+0100,0.86283,0.86584,0.86251,0.86391,37508.0005
03.03.2021 19:00:00.000 GMT+0100,0.86391,0.86490,0.86351,0.86408,15361.7703
03.03.2021 23:00:00.000 GMT+0100,0.86395,0.86535,0.86395,0.86515,8443.2302
04.03.2021 03:00:00.000 GMT+0100,0.86515,0.86518,0.86369,0.86391,10236.0801
04.03.2021 07:00:00.000 GMT+0100,0.86391,0.86437,0.86285,0.86380,20721.84
04.03.2021 11:00:00.000 GMT+0100,0.86382,0.86476,0.86109,0.86201,25954.7095
04.03.2021 15:00:00.000 GMT+0100,0.86201,0.86245,0.85958,0.86132,46869.6094
04.03.2021 19:00:00.000 GMT+0100,0.86134,0.86222,0.86025,0.86091,34692.5898
04.03.2021 23:00:00.000 GMT+0100,0.86094,0.86211,0.86094,0.86157,12741.8299
05.03.2021 03:00:00.000 GMT+0100,0.86156,0.86184,0.86021,0.86123,12638.5403
05.03.2021 07:00:00.000 GMT+0100,0.86123,0.86339,0.86070,0.86305,27314.0803
05.03.2021 11:00:00.000 GMT+0100,0.86305,0.86517,0.86195,0.86198,33891.8398
05.03.2021 15:00:00.000 GMT+0100,0.86199,0.86339,0.86078,0.86159,52733.2705
05.03.2021 19:00:00.000 GMT+0100,0.86160,0.86174,0.86043,0.86101,16459.139900000002
05.03.2021 23:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 03:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 07:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 11:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 15:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 19:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
06.03.2021 23:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 03:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 07:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 11:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 15:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 19:00:00.000 GMT+0100,0.86101,0.86101,0.86101,0.86101,0
07.03.2021 23:00:00.000 GMT+0100,0.86205,0.86259,0.86039,0.86114,18985.129999999997
08.03.2021 03:00:00.000 GMT+0100,0.86112,0.86176,0.86094,0.86102,12115.1101
08.03.2021 07:00:00.000 GMT+0100,0.86102,0.86130,0.85809,0.85833,23663.230199999998
08.03.2021 11:00:00.000 GMT+0100,0.85833,0.85918,0.85673,0.85711,29260.759700000002
08.03.2021 15:00:00.000 GMT+0100,0.85710,0.85945,0.85672,0.85678,37911.3897
08.03.2021 19:00:00.000 GMT+0100,0.85679,0.85739,0.85657,0.85671,13708.4497
08.03.2021 23:00:00.000 GMT+0100,0.85677,0.85774,0.85662,0.85736,10508.8403
09.03.2021 03:00:00.000 GMT+0100,0.85737,0.85737,0.85623,0.85654,14527.8196
09.03.2021 07:00:00.000 GMT+0100,0.85653,0.85761,0.85559,0.85671,23537.2296
09.03.2021 11:00:00.000 GMT+0100,0.85672,0.85860,0.85607,0.85629,24335.3295
09.03.2021 15:00:00.000 GMT+0100,0.85630,0.85647,0.85501,0.85570,29827.3594
09.03.2021 19:00:00.000 GMT+0100,0.85570,0.85696,0.85548,0.85637,12385.9697
09.03.2021 23:00:00.000 GMT+0100,0.85628,0.85705,0.85586,0.85683,7506.53
10.03.2021 03:00:00.000 GMT+0100,0.85683,0.85724,0.85649,0.85687,9973.860100000002
10.03.2021 07:00:00.000 GMT+0100,0.85687,0.85732,0.85495,0.85555,17315.1402
10.03.2021 11:00:00.000 GMT+0100,0.85554,0.85788,0.85529,0.85644,26301.510299999998
10.03.2021 15:00:00.000 GMT+0100,0.85643,0.85697,0.85544,0.85636,29648.0102
10.03.2021 19:00:00.000 GMT+0100,0.85635,0.85675,0.85547,0.85597,15485.689900000001
10.03.2021 23:00:00.000 GMT+0100,0.85596,0.85651,0.85563,0.85600,9168.490099999999
11.03.2021 03:00:00.000 GMT+0100,0.85601,0.85639,0.85553,0.85563,9300.97
11.03.2021 07:00:00.000 GMT+0100,0.85562,0.85817,0.85516,0.85759,20158.1903
11.03.2021 11:00:00.000 GMT+0100,0.85758,0.85775,0.85541,0.85613,24618.5395
11.03.2021 15:00:00.000 GMT+0100,0.85614,0.85722,0.85478,0.85695,28191.81
11.03.2021 19:00:00.000 GMT+0100,0.85695,0.85760,0.85635,0.85667,14262.939999999999
11.03.2021 23:00:00.000 GMT+0100,0.85667,0.85691,0.85583,0.85629,7383.259899999999
12.03.2021 03:00:00.000 GMT+0100,0.85630,0.85643,0.85566,0.85599,9430.9398
12.03.2021 07:00:00.000 GMT+0100,0.85599,0.85685,0.85570,0.85660,25267.090099999998
12.03.2021 11:00:00.000 GMT+0100,0.85661,0.85932,0.85537,0.85886,28251.7998
12.03.2021 15:00:00.000 GMT+0100,0.85886,0.85988,0.85786,0.85819,30953.250200000002
12.03.2021 19:00:00.000 GMT+0100,0.85818,0.85903,0.85807,0.85858,11398.2901
12.03.2021 23:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 03:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 07:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 11:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 15:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 19:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
13.03.2021 23:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 03:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 07:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 10:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 14:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 18:00:00.000 GMT+0100,0.85858,0.85858,0.85858,0.85858,0
14.03.2021 22:00:00.000 GMT+0100,0.85785,0.85851,0.85749,0.85779,8200.8799
15.03.2021 02:00:00.000 GMT+0100,0.85781,0.85839,0.85760,0.85763,10874.15
15.03.2021 06:00:00.000 GMT+0100,0.85764,0.85836,0.85596,0.85608,17041.119899999998
15.03.2021 10:00:00.000 GMT+0100,0.85610,0.85719,0.85541,0.85645,18875.2595
15.03.2021 14:00:00.000 GMT+0100,0.85647,0.85998,0.85635,0.85858,29699.8705
15.03.2021 18:00:00.000 GMT+0100,0.85857,0.85888,0.85765,0.85765,10362.000100000001
15.03.2021 22:00:00.000 GMT+0100,0.85768,0.85875,0.85765,0.85867,3747.12
16.03.2021 02:00:00.000 GMT+0100,0.85867,0.86068,0.85847,0.86058,10354.0999
16.03.2021 06:00:00.000 GMT+0100,0.86057,0.86326,0.86010,0.86302,15893.12
16.03.2021 10:00:00.000 GMT+0100,0.86302,0.86393,0.85894,0.85924,27220.9799
16.03.2021 14:00:00.000 GMT+0100,0.85924,0.85958,0.85583,0.85619,33183.2397
16.03.2021 18:00:00.000 GMT+0100,0.85619,0.85704,0.85608,0.85663,12976.210099999998
16.03.2021 22:00:00.000 GMT+0100,0.85676,0.85706,0.85607,0.85657,5221.4301
17.03.2021 02:00:00.000 GMT+0100,0.85656,0.85712,0.85632,0.85674,8464.519900000001
17.03.2021 06:00:00.000 GMT+0100,0.85673,0.85736,0.85401,0.85604,14721.500100000001
17.03.2021 10:00:00.000 GMT+0100,0.85605,0.85728,0.85530,0.85646,23733.7202
17.03.2021 14:00:00.000 GMT+0100,0.85647,0.85837,0.85614,0.85772,25845.3501
17.03.2021 18:00:00.000 GMT+0100,0.85776,0.86050,0.85756,0.85766,40391.980800000005
17.03.2021 22:00:00.000 GMT+0100,0.85757,0.85832,0.85729,0.85795,8785.4401
18.03.2021 02:00:00.000 GMT+0100,0.85794,0.85843,0.85724,0.85728,13536.679999999998
18.03.2021 06:00:00.000 GMT+0100,0.85727,0.85762,0.85519,0.85599,23128.0703
18.03.2021 10:00:00.000 GMT+0100,0.85599,0.85713,0.85330,0.85536,33031.29
18.03.2021 14:00:00.000 GMT+0100,0.85535,0.85727,0.85445,0.85557,33490.710399999996
18.03.2021 18:00:00.000 GMT+0100,0.85556,0.85596,0.85493,0.85512,18245.3701
18.03.2021 22:00:00.000 GMT+0100,0.85530,0.85653,0.85462,0.85618,5096.4599
19.03.2021 02:00:00.000 GMT+0100,0.85618,0.85681,0.85555,0.85605,13532.2603
19.03.2021 06:00:00.000 GMT+0100,0.85607,0.85678,0.85455,0.85459,16398.9301
19.03.2021 10:00:00.000 GMT+0100,0.85458,0.85717,0.85352,0.85669,22560.17
19.03.2021 14:00:00.000 GMT+0100,0.85670,0.85900,0.85646,0.85826,43152.3291
19.03.2021 18:00:00.000 GMT+0100,0.85825,0.85894,0.85773,0.85805,12542.99
19.03.2021 22:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 02:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 06:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 10:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 14:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 18:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
20.03.2021 22:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 02:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 06:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 10:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 14:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 18:00:00.000 GMT+0100,0.85805,0.85805,0.85805,0.85805,0
21.03.2021 22:00:00.000 GMT+0100,0.85751,0.85944,0.85751,0.85937,6056.01
22.03.2021 02:00:00.000 GMT+0100,0.85937,0.85968,0.85872,0.85877,8041.8099
22.03.2021 06:00:00.000 GMT+0100,0.85880,0.85884,0.85765,0.85838,19096.8498
22.03.2021 10:00:00.000 GMT+0100,0.85838,0.86115,0.85806,0.86112,22995.73
22.03.2021 14:00:00.000 GMT+0100,0.86113,0.86277,0.86075,0.86146,26872.4702
22.03.2021 18:00:00.000 GMT+0100,0.86145,0.86160,0.86042,0.86060,10403.9802
22.03.2021 22:00:00.000 GMT+0100,0.86067,0.86187,0.86040,0.86158,5187.42
23.03.2021 02:00:00.000 GMT+0100,0.86158,0.86220,0.86135,0.86183,9696.8302
23.03.2021 06:00:00.000 GMT+0100,0.86182,0.86258,0.85974,0.86150,21154.3298
23.03.2021 10:00:00.000 GMT+0100,0.86148,0.86451,0.86125,0.86196,30709.0596
23.03.2021 14:00:00.000 GMT+0100,0.86196,0.86211,0.86028,0.86128,28384.02
23.03.2021 18:00:00.000 GMT+0100,0.86129,0.86211,0.86084,0.86122,17649.7998
23.03.2021 22:00:00.000 GMT+0100,0.86124,0.86267,0.86110,0.86225,7172.88
24.03.2021 02:00:00.000 GMT+0100,0.86226,0.86421,0.86218,0.86388,7231.6401
24.03.2021 06:00:00.000 GMT+0100,0.86388,0.86453,0.86290,0.86362,23638.4399
24.03.2021 10:00:00.000 GMT+0100,0.86363,0.86369,0.86139,0.86265,25723.1407
24.03.2021 14:00:00.000 GMT+0100,0.86265,0.86301,0.86171,0.86183,30585.4102
24.03.2021 18:00:00.000 GMT+0100,0.86184,0.86363,0.86184,0.86278,13466.209900000002
24.03.2021 22:00:00.000 GMT+0100,0.86278,0.86340,0.86247,0.86273,4553.7499
25.03.2021 02:00:00.000 GMT+0100,0.86273,0.86333,0.86248,0.86288,8438.1001
25.03.2021 06:00:00.000 GMT+0100,0.86289,0.86412,0.86189,0.86273,15301.750199999999
25.03.2021 10:00:00.000 GMT+0100,0.86273,0.86292,0.86038,0.86059,25742.0206
25.03.2021 14:00:00.000 GMT+0100,0.86060,0.86104,0.85651,0.85656,36771.8897
25.03.2021 18:00:00.000 GMT+0100,0.85655,0.85742,0.85609,0.85636,17050.6001
25.03.2021 22:00:00.000 GMT+0100,0.85640,0.85715,0.85605,0.85683,6457.6299
26.03.2021 02:00:00.000 GMT+0100,0.85684,0.85699,0.85580,0.85593,6301.709900000001
26.03.2021 06:00:00.000 GMT+0100,0.85592,0.85714,0.85480,0.85607,14825.340100000001
26.03.2021 10:00:00.000 GMT+0100,0.85606,0.85645,0.85455,0.85536,20223.7597
26.03.2021 14:00:00.000 GMT+0100,0.85536,0.85568,0.85345,0.85564,28169.2407
26.03.2021 18:00:00.000 GMT+0100,0.85564,0.85581,0.85448,0.85455,14300.8696
26.03.2021 22:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 02:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 06:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 10:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 14:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 18:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
27.03.2021 22:00:00.000 GMT+0100,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 03:00:00.000 GMT+0200,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 07:00:00.000 GMT+0200,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 11:00:00.000 GMT+0200,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 15:00:00.000 GMT+0200,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 19:00:00.000 GMT+0200,0.85455,0.85455,0.85455,0.85455,0
28.03.2021 23:00:00.000 GMT+0200,0.85453,0.85557,0.85453,0.85519,4214.54
29.03.2021 03:00:00.000 GMT+0200,0.85518,0.85571,0.85487,0.85519,6372.44
29.03.2021 07:00:00.000 GMT+0200,0.85519,0.85624,0.85094,0.85201,20440.7702
29.03.2021 11:00:00.000 GMT+0200,0.85200,0.85258,0.85056,0.85258,23707.6899
29.03.2021 15:00:00.000 GMT+0200,0.85257,0.85478,0.85181,0.85449,30393.3796
29.03.2021 19:00:00.000 GMT+0200,0.85449,0.85524,0.85445,0.85474,11079.83
29.03.2021 23:00:00.000 GMT+0200,0.85469,0.85522,0.85422,0.85482,3780.2801
30.03.2021 03:00:00.000 GMT+0200,0.85481,0.85518,0.85358,0.85358,7301.039900000001
30.03.2021 07:00:00.000 GMT+0200,0.85358,0.85467,0.85230,0.85287,20164.8194
30.03.2021 11:00:00.000 GMT+0200,0.85288,0.85462,0.85230,0.85382,21750.8598
30.03.2021 15:00:00.000 GMT+0200,0.85383,0.85564,0.85314,0.85416,25961.7202
30.03.2021 19:00:00.000 GMT+0200,0.85416,0.85433,0.85249,0.85258,8068.7599
30.03.2021 23:00:00.000 GMT+0200,0.85268,0.85323,0.85237,0.85295,5742.079900000001
31.03.2021 03:00:00.000 GMT+0200,0.85295,0.85322,0.85245,0.85290,8624.6399
31.03.2021 07:00:00.000 GMT+0200,0.85290,0.85374,0.85215,0.85219,19934.2698
31.03.2021 11:00:00.000 GMT+0200,0.85217,0.85278,0.85064,0.85163,20947.6899
31.03.2021 15:00:00.000 GMT+0200,0.85163,0.85228,0.85056,0.85138,29279.8101
31.03.2021 19:00:00.000 GMT+0200,0.85141,0.85146,0.85023,0.85091,11462.4702
31.03.2021 23:00:00.000 GMT+0200,0.85092,0.85136,0.85050,0.85063,6156.58
01.04.2021 03:00:00.000 GMT+0200,0.85065,0.85117,0.85025,0.85095,8153.9101
01.04.2021 07:00:00.000 GMT+0200,0.85094,0.85300,0.85077,0.85129,22086.9803
01.04.2021 11:00:00.000 GMT+0200,0.85130,0.85331,0.85094,0.85162,21580.120199999998
01.04.2021 15:00:00.000 GMT+0200,0.85162,0.85234,0.84927,0.85193,28955.5098
01.04.2021 19:00:00.000 GMT+0200,0.85191,0.85203,0.85079,0.85110,9016.0701
01.04.2021 23:00:00.000 GMT+0200,0.85106,0.85151,0.85034,0.85039,2973.3
02.04.2021 03:00:00.000 GMT+0200,0.85039,0.85093,0.85039,0.85064,4071.2200000000003
02.04.2021 07:00:00.000 GMT+0200,0.85066,0.85164,0.85031,0.85156,6303.17
02.04.2021 11:00:00.000 GMT+0200,0.85155,0.85198,0.85043,0.85068,10227.24
02.04.2021 15:00:00.000 GMT+0200,0.85068,0.85121,0.85007,0.85099,17635.639900000002
02.04.2021 19:00:00.000 GMT+0200,0.85099,0.85114,0.84972,0.85021,54674.558999999994
02.04.2021 23:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 03:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 07:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 11:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 15:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 19:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
03.04.2021 23:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 03:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 07:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 11:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 15:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 19:00:00.000 GMT+0200,0.85021,0.85021,0.85021,0.85021,0
04.04.2021 23:00:00.000 GMT+0200,0.85035,0.85109,0.84987,0.85070,7769.49
05.04.2021 03:00:00.000 GMT+0200,0.85071,0.85082,0.85029,0.85040,6598.9699
05.04.2021 07:00:00.000 GMT+0200,0.85042,0.85053,0.84719,0.84742,10724.8898
05.04.2021 11:00:00.000 GMT+0200,0.84741,0.84911,0.84717,0.84876,11741.07
05.04.2021 15:00:00.000 GMT+0200,0.84878,0.85006,0.84851,0.84991,14479.8999
05.04.2021 19:00:00.000 GMT+0200,0.84990,0.84999,0.84921,0.84938,5060.2501
05.04.2021 23:00:00.000 GMT+0200,0.84936,0.84980,0.84899,0.84972,3618.9201
06.04.2021 03:00:00.000 GMT+0200,0.84974,0.84992,0.84889,0.84893,8441.659899999999
06.04.2021 07:00:00.000 GMT+0200,0.84895,0.85299,0.84856,0.85266,22854.4797
06.04.2021 11:00:00.000 GMT+0200,0.85268,0.85474,0.85266,0.85463,24509.950100000002
06.04.2021 15:00:00.000 GMT+0200,0.85463,0.85776,0.85384,0.85770,21289.76
